hotel_id,hotel_source,hotel_name,room_name,bed_type,bed_category,room_category,available_rooms,base_price_usd,tax_price_usd,total_price_usd,room_facilities,checkin,checkout,hotel_url
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,4563,0,4563,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,4859,0,4859,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,4859,0,4859,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,4859,0,4859,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,5149,0,5149,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 Queen Bed, Suite, Nonsmoking",queen bed,Queen,Suite,5,7467,0,7467,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 queen bed', 'Whirlpool bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Suite, Nonsmoking",king bedS,King,Suite,0,10110,0,10110,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 king bed', 'Separate shower/bathtub', 'Window', 'Blackout curtains', 'Top floor available', 'Non-smoking', 'Shared bathroom']",2025-11-16,2025-11-17,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,4565,0,4565,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,4851,0,4851,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,4851,0,4851,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,4851,0,4851,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,5140,0,5140,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 Queen Bed, Suite, Nonsmoking",queen bed,Queen,Suite,5,7454,0,7454,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 queen bed', 'Whirlpool bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Suite, Nonsmoking",king bedS,King,Suite,0,10110,0,10110,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 king bed', 'Separate shower/bathtub', 'Window', 'Blackout curtains', 'Top floor available', 'Non-smoking', 'Shared bathroom']",2025-11-19,2025-11-20,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,11585,0,11585,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,11585,0,11585,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,11585,0,11585,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"2 Queen Beds, Nonsmoking",queen beds,Queen,Normal,5,11928,0,11928,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '2 queen beds', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Nonsmoking",king bed,King,Normal,5,14114,0,14114,"['Wi-Fi [free]', 'Room size: 28 m²/301 ft²', 'Street view', '1 king bed', 'Bathtub', 'Window', 'Sleep comfort items', 'Ground floor available', 'Non-smoking', 'Shared bathroom']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 Queen Bed, Suite, Nonsmoking",queen bed,Queen,Suite,5,15013,0,15013,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 queen bed', 'Whirlpool bathtub', 'Window', 'Sleep comfort items', 'Non-smoking', 'Shared bathroom', 'Closet']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_2,agoda,Quality Inn New London,"1 King Bed, Suite, Nonsmoking",king bedS,King,Suite,0,19884,0,19884,"['Wi-Fi [free]', 'Room size: 42 m²/452 ft²', 'Street view', '1 king bed', 'Separate shower/bathtub', 'Window', 'Blackout curtains', 'Top floor available', 'Non-smoking', 'Shared bathroom']",2025-11-22,2025-11-23,https://www.agoda.com/americas-best-value-inn-new-london_4/hotel/new-london-wi-us.html?countryId=181&finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2025-11-1&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&tspTypes=8&los=4&searchrequestid=88693a4b-7fef-4a69-9b08-650154e6aa7b&ds=CH3TEme3dqOaFa9f
AGODA_3,agoda,Comfort Suites at Par 4 Resort,"2 Queen Beds, Suite, Nonsmoking",queen beds,Queen,Suite,5,9591,0,9591,"['Wi-Fi [free]', 'Room size: 39 m²/420 ft²', '2 queen beds', 'Mini bar', 'Non-smoking', 'Shared bathroom', 'Closet', 'Air conditioning', 'Coffee/tea maker', 'Refrigerator']",2025-11-10,2025-11-11,https://www.agoda.com/en-in/comfort-suites-foxfire_5/hotel/waupaca-wi-us.html?asq=oSBZUdCJkTqIcAJrG1AX8Jufa9Vwpz6XltTHq4n+9gNpSLc+T+pB%2F8FnmmA8sOyABZMHJNyhPX8Prg%2FH1te1+vz5QyyV4UEqRQ9lzfdTBTxxn3WZkWNFTjlVRW+RlD7cD8zS52LqyqgGzSr4Q1yOV9fXfA8oGge%2Fyp6S5mpJBbOMmQnp4l%2FqxXHScg6%2FIMuw+IlKoH2RRzVED37Mh9Acgg2FjZQhPusmJYf5Wx3Xjom2O005JJr4tzCeQoVcD0pL1BrustHV7sjEhRQROgMYvvtksTw8xHnPyufhKXPrHNNQdwO4DN1hJ7DMFEBjA1tlsOuDhLfZOw1q2rQOnoj14WkhX+Rs50g0fdI7vUoNdFzciZtp1rX4kwueALQiVTpra8Q6YIY31VZ7ikracSjcaStovsPbQgCFuB4p9HKsGMuaiWpH3WUmUhYvwqBgss8OmYaYLY4mpvBQRFZ9DXnGL3Ab7LBfPPeV+xRKkQH%2FZbgm4pJ7H7mRjRxbsMXt2MhO4Waan8nej3fD86snlFzhLkuMmTTH5l9zLcYrLnjeW8QSqYQPBv+WKInhgy0w1c1tNvoKVnqZacA1np0vT683+qJ7vN1f5BqlEQqEAvmbOz7SfkPUnDmorqc9A57NEcuDP1S+AKBERrC%2FMG7qCA47RbfQ3Q3DeNYL8Fxddl6dcJ4c96xaz7wUkXZ4kU0h2nVNlZWZdwncM8i9lIIBkv7NjeRiEG3%2FHEwKwlkdRmn7a0F5nLRnaQbnusi0gbXykZ1nm0FFd++GSO81bPWsXT59pA8oVuEv166puW+LtIBENw0NMrQUqbkI%2FwyytdEKh7axbX90OXicJBjSGrd0%2Fn6OMvEjQybIYbot%2FTwTRAl1aunCMX9snHpla2HignvgSQ6O61oqP%2FsQl%2F5FT6%2FYHOkeZSxDri5N76BASZfIlUTsb%2FUyP%2FDP2PIYc7JCsfLcJiVKj7pGTnjzCTWVz1r2cxbbR1nXBijIPwuA6NzoWPOT+MZRi2C8ObEV3BMBzhh4CflX1f4tMtCkUOcG6AQSFmkuYiMsSy4QJH53bMsCXS2l9OQF+dC5xeJjQ%2F9f4m8IC7o5vJ62KCoAEKZybiY2V65fmulUkzStF1L1fv73voEZZxJ6OrJWWoC+5gLvjwA72fPMjlBDyy8N9snQ0B4PJWHB4g%3D%3D&hotel=203683&ds=qqYuwCdeeyGgIaeA
AGODA_3,agoda,Comfort Suites at Par 4 Resort,"1 King Bed, Suite, Nonsmoking, Accessible",king bed,King,Suite,5,10846,0,10846,"['Wi-Fi [free]', 'Room size: 40 m²/431 ft²', '1 king bed', 'Bathtub', 'Non-smoking', 'Shared bathroom', 'Closet', 'Air conditioning', 'Coffee/tea maker', 'Refrigerator']",2025-11-10,2025-11-11,https://www.agoda.com/en-in/comfort-suites-foxfire_5/hotel/waupaca-wi-us.html?asq=oSBZUdCJkTqIcAJrG1AX8Jufa9Vwpz6XltTHq4n+9gNpSLc+T+pB%2F8FnmmA8sOyABZMHJNyhPX8Prg%2FH1te1+vz5QyyV4UEqRQ9lzfdTBTxxn3WZkWNFTjlVRW+RlD7cD8zS52LqyqgGzSr4Q1yOV9fXfA8oGge%2Fyp6S5mpJBbOMmQnp4l%2FqxXHScg6%2FIMuw+IlKoH2RRzVED37Mh9Acgg2FjZQhPusmJYf5Wx3Xjom2O005JJr4tzCeQoVcD0pL1BrustHV7sjEhRQROgMYvvtksTw8xHnPyufhKXPrHNNQdwO4DN1hJ7DMFEBjA1tlsOuDhLfZOw1q2rQOnoj14WkhX+Rs50g0fdI7vUoNdFzciZtp1rX4kwueALQiVTpra8Q6YIY31VZ7ikracSjcaStovsPbQgCFuB4p9HKsGMuaiWpH3WUmUhYvwqBgss8OmYaYLY4mpvBQRFZ9DXnGL3Ab7LBfPPeV+xRKkQH%2FZbgm4pJ7H7mRjRxbsMXt2MhO4Waan8nej3fD86snlFzhLkuMmTTH5l9zLcYrLnjeW8QSqYQPBv+WKInhgy0w1c1tNvoKVnqZacA1np0vT683+qJ7vN1f5BqlEQqEAvmbOz7SfkPUnDmorqc9A57NEcuDP1S+AKBERrC%2FMG7qCA47RbfQ3Q3DeNYL8Fxddl6dcJ4c96xaz7wUkXZ4kU0h2nVNlZWZdwncM8i9lIIBkv7NjeRiEG3%2FHEwKwlkdRmn7a0F5nLRnaQbnusi0gbXykZ1nm0FFd++GSO81bPWsXT59pA8oVuEv166puW+LtIBENw0NMrQUqbkI%2FwyytdEKh7axbX90OXicJBjSGrd0%2Fn6OMvEjQybIYbot%2FTwTRAl1aunCMX9snHpla2HignvgSQ6O61oqP%2FsQl%2F5FT6%2FYHOkeZSxDri5N76BASZfIlUTsb%2FUyP%2FDP2PIYc7JCsfLcJiVKj7pGTnjzCTWVz1r2cxbbR1nXBijIPwuA6NzoWPOT+MZRi2C8ObEV3BMBzhh4CflX1f4tMtCkUOcG6AQSFmkuYiMsSy4QJH53bMsCXS2l9OQF+dC5xeJjQ%2F9f4m8IC7o5vJ62KCoAEKZybiY2V65fmulUkzStF1L1fv73voEZZxJ6OrJWWoC+5gLvjwA72fPMjlBDyy8N9snQ0B4PJWHB4g%3D%3D&hotel=203683&ds=qqYuwCdeeyGgIaeA
AGODA_3,agoda,Comfort Suites at Par 4 Resort,"1 King Bed, Suite, No Smoking",king bed,King,Suite,5,10846,0,10846,"['Wi-Fi [free]', 'Room size: 39 m²/420 ft²', '1 king bed', 'Mini bar', 'Non-smoking', 'Shared bathroom', 'Closet', 'Air conditioning', 'Coffee/tea maker', 'Refrigerator']",2025-11-10,2025-11-11,https://www.agoda.com/en-in/comfort-suites-foxfire_5/hotel/waupaca-wi-us.html?asq=oSBZUdCJkTqIcAJrG1AX8Jufa9Vwpz6XltTHq4n+9gNpSLc+T+pB%2F8FnmmA8sOyABZMHJNyhPX8Prg%2FH1te1+vz5QyyV4UEqRQ9lzfdTBTxxn3WZkWNFTjlVRW+RlD7cD8zS52LqyqgGzSr4Q1yOV9fXfA8oGge%2Fyp6S5mpJBbOMmQnp4l%2FqxXHScg6%2FIMuw+IlKoH2RRzVED37Mh9Acgg2FjZQhPusmJYf5Wx3Xjom2O005JJr4tzCeQoVcD0pL1BrustHV7sjEhRQROgMYvvtksTw8xHnPyufhKXPrHNNQdwO4DN1hJ7DMFEBjA1tlsOuDhLfZOw1q2rQOnoj14WkhX+Rs50g0fdI7vUoNdFzciZtp1rX4kwueALQiVTpra8Q6YIY31VZ7ikracSjcaStovsPbQgCFuB4p9HKsGMuaiWpH3WUmUhYvwqBgss8OmYaYLY4mpvBQRFZ9DXnGL3Ab7LBfPPeV+xRKkQH%2FZbgm4pJ7H7mRjRxbsMXt2MhO4Waan8nej3fD86snlFzhLkuMmTTH5l9zLcYrLnjeW8QSqYQPBv+WKInhgy0w1c1tNvoKVnqZacA1np0vT683+qJ7vN1f5BqlEQqEAvmbOz7SfkPUnDmorqc9A57NEcuDP1S+AKBERrC%2FMG7qCA47RbfQ3Q3DeNYL8Fxddl6dcJ4c96xaz7wUkXZ4kU0h2nVNlZWZdwncM8i9lIIBkv7NjeRiEG3%2FHEwKwlkdRmn7a0F5nLRnaQbnusi0gbXykZ1nm0FFd++GSO81bPWsXT59pA8oVuEv166puW+LtIBENw0NMrQUqbkI%2FwyytdEKh7axbX90OXicJBjSGrd0%2Fn6OMvEjQybIYbot%2FTwTRAl1aunCMX9snHpla2HignvgSQ6O61oqP%2FsQl%2F5FT6%2FYHOkeZSxDri5N76BASZfIlUTsb%2FUyP%2FDP2PIYc7JCsfLcJiVKj7pGTnjzCTWVz1r2cxbbR1nXBijIPwuA6NzoWPOT+MZRi2C8ObEV3BMBzhh4CflX1f4tMtCkUOcG6AQSFmkuYiMsSy4QJH53bMsCXS2l9OQF+dC5xeJjQ%2F9f4m8IC7o5vJ62KCoAEKZybiY2V65fmulUkzStF1L1fv73voEZZxJ6OrJWWoC+5gLvjwA72fPMjlBDyy8N9snQ0B4PJWHB4g%3D%3D&hotel=203683&ds=qqYuwCdeeyGgIaeA
