hotel_id,hotel_source,hotel_name,room_name,bed_type,bed_category,room_category,available_rooms,room_facilities,base_price,tax_price,total_price,checkin,checkout,hotel_url
BOOKING_3,booking,Comfort Suites at Par 4 Resort,Queen Suite - Non-Smoking,sofa bedand,Sofa,Suite,5,"['40 m²', 'Free Wifi', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",12447.0,1680.0,14127.0,2025-11-21,2025-11-22,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Comfort Suites at Par 4 Resort,King Suite - Disability Access/Non-Smoking,king bedand,King,Suite,4,"['40 m²', 'Free Wifi', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",12598.0,1701.0,14299.0,2025-11-21,2025-11-22,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Comfort Suites at Par 4 Resort,King Suite with Tub,king bed,King,Suite,5,"['Private suite', '40 m²', 'Free Wifi', 'Fireplace', 'TV', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",13201.0,1782.0,14983.0,2025-11-21,2025-11-22,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Comfort Suites at Par 4 Resort,King Suite with Sofa Bed,king bed,King,Suite,5,"['Private suite', '40 m²', 'Free Wifi', 'Desk', 'TV', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",13201.0,1782.0,14983.0,2025-11-21,2025-11-22,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Us,Queen Suite - Non-Smoking,,,Suite,0,"['40 m²', 'Free Wifi', '', 'Refrigerator', '', 'Ironing facilities', '', 'Satellite channels', '', 'Tea/Coffee maker', '', 'Radio', '', 'Microwave', '', 'Heating', '', 'Hairdryer', '', 'Cable channels']",13066.0,1764.0,14830.0,2025-11-22,2025-11-23,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Us,King Suite,king bedand1 sofa bed,King,Suite,5,"['Private suite', '40 m²', 'Free Wifi', 'Desk', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",14763.0,1993.0,16756.0,2025-11-22,2025-11-23,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Us,King Suite - Disability Access/Non-Smoking,king bedand,King,Suite,2,"['40 m²', 'Free Wifi', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",14763.0,1993.0,16756.0,2025-11-22,2025-11-23,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Us,King Suite with Tub,king bed,King,Suite,5,"['Private suite', '40 m²', 'Free Wifi', 'Fireplace', 'TV', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",15366.0,2074.0,17440.0,2025-11-22,2025-11-23,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_3,booking,Us,King Suite with Sofa Bed,king bed,King,Suite,5,"['Private suite', '40 m²', 'Free Wifi', 'Desk', 'TV', 'Refrigerator', 'Ironing facilities', 'Satellite channels', 'Tea/Coffee maker', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Cable channels']",15366.0,2074.0,17440.0,2025-11-22,2025-11-23,https://www.booking.com/hotel/us/hotel-foxfire-drive-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=49230404_0_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=492304&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=49230404_0_2_1_0&hpos=1&matching_block_id=49230404_0_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=49230404_0_2_1_0__52691&srepoch=1761840509&srpvid=2c457177b03c0322&type=total&ucfs=1&
BOOKING_4,booking,Ramada by Wyndham Waupaca,Queen Room with Two Queen Beds - Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '250 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9885.0,1334.0,11219.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,King Room - Non-Smoking,king bed,King,Normal,6,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9885.0,1334.0,11219.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,Queen Room - Non-Smoking,sofa bedand,Sofa,Normal,2,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9885.0,1334.0,11219.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,Queen Room with Two Queen Beds and Bath Tub - Mobility Accessible/Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",9885.0,1334.0,11219.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,King Studio Suite - Non-Smoking,king bed,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",10639.0,1436.0,12075.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,One-Bedroom King Suite - Non-Smoking,king bedand,King,Suite,2,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",11017.0,1487.0,12504.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,Deluxe King Studio Suite - Non-Smoking,queen beds,Queen,Suite,3,"['1 room', '350 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",11394.0,1538.0,12932.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Ramada by Wyndham Waupaca,Efficiency Queen Room - Non-Smoking,queen bed,Queen,Normal,2,"['Entire studio', 'Private kitchen', 'Private bathroom', 'Air conditioning', 'Minibar', 'Free Wifi', 'Free toiletries', 'Kitchen', 'Toilet', 'Sofa', 'Sitting area', 'TV', 'Refrigerator', 'Tea/Coffee maker', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Kitchenware', 'Cable channels', 'Wardrobe or closet', 'Oven', 'Stovetop', 'Wireless internet', 'Dining area']",12903.0,1742.0,14645.0,2025-11-10,2025-11-11,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room with Two Queen Beds - Non-Smoking,queen beds,Queen,Normal,0,"['1 room', '250 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",6112.0,825.0,6937.0,2025-11-11,2025-11-12,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,King Room - Non-Smoking,king bed,King,Normal,7,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",6112.0,825.0,6937.0,2025-11-11,2025-11-12,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
BOOKING_4,booking,Us,Queen Room - Non-Smoking,sofa bedand,Sofa,Normal,2,"['1 room', '185 m²', 'Air conditioning', 'Attached bathroom', 'Flat-screen TV', 'Soundproof', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Towels', 'Linens', 'Tile/Marble floor', 'High chair', 'Sitting area', 'TV', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Radio', 'Microwave', 'Heating', 'Hairdryer', 'Wake-up service/Alarm clock', 'Carpeted', 'Cable channels', 'Alarm clock', 'Dryer', 'Wireless internet', 'Clothes rack', 'Toilet paper', 'Entire unit wheelchair accessible', 'Single-room AC for guest accommodation']",6112.0,825.0,6937.0,2025-11-11,2025-11-12,https://www.booking.com/hotel/us/grand-season-inn-waupaca.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&checkin=2025-11-01&checkout=2025-11-05&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1761842376&srpvid=26dd7514751709f0&type=total&ucfs=1&#no_availability_msg
